id,created_at,text
1322632980968411137,2020-10-31 20:14:10,"Many US citizens are seeking Italian citizenship in a bid for free healthcare, affordable university education and… https://t.co/wDxtSvD2hG"
1322631328593043458,2020-10-31 20:07:36,"Here’s what voting looks like today in the battleground states of Ohio, Florida and Wisconsin.… https://t.co/v3kAP4yvPm"
1322630844461273092,2020-10-31 20:05:41,RT @CNNnewsroom: President Trump “does not understand the notion that somebody would risk their life to save others without trying to make…
1322630815164125186,2020-10-31 20:05:34,RT @CNNnewsroom: “Covid-19 is not a partisan issue. … Shame on anyone who casts doubt on the potential effectiveness of a vaccine just beca…
1322629442573926401,2020-10-31 20:00:07,"There are lots of reasons that the check engine light could come on in a Ford Mustang, but a 10-foot long Burmese p… https://t.co/99ksyuScZY"
1322625657449467904,2020-10-31 19:45:04,"The shopping spectacular is getting a pandemic-induced makeover, with many major retailers starting their sales ear… https://t.co/YG9NxDdrNs"
1322621374070956032,2020-10-31 19:28:03,There are some who dismiss the polls because of their perceived inaccuracies in 2016. But while Trump certainly sti… https://t.co/ApjZ52DKTX
1322618122411692036,2020-10-31 19:15:08,A key deadline for challenging voter eligibility in Pennsylvania passed Friday without either party challenging a s… https://t.co/TC64svjdh9
1322617437313970182,2020-10-31 19:12:24,"The US reported the highest single day number of cases recorded for any country on Friday. 

“We now have one perso… https://t.co/zBur6I9DIM"
1322616423936626689,2020-10-31 19:08:23,"Rescue efforts continued apace in the Turkish city of Izmir, a day after a powerful earthquake hit the Aegean Sea,… https://t.co/VTcCNqeQy7"
1322614454115323904,2020-10-31 19:00:33,#FirstLadies is taking a short break for CNN election coverage. New episodes of the @CNNOriginals will be back Sund… https://t.co/aBlw4SeS6r
1322610297648144389,2020-10-31 18:44:02,"SSC North America, a small American carmaker that recently claimed a production car speed record on a highway near… https://t.co/TBlxTrESyZ"
1322606808310185985,2020-10-31 18:30:10,A Greek Orthodox priest who was closing a church in the French city of Lyon was shot with a hunting rifle Saturday… https://t.co/4ubqYN3v9E
1322604523886706688,2020-10-31 18:21:05,"Barack Obama will offer his one-time vice president, Joe Biden, a ""personal testimonial"" during their first joint e… https://t.co/XgGgvs4AMr"
1322602770034282496,2020-10-31 18:14:07,More than 600 adoptable cats and dogs were airlifted from Hawaii to the US mainland in the largest animal rescue fl… https://t.co/BFLHQrX80b
1322599282428514304,2020-10-31 18:00:16,New York Gov. Andrew Cuomo announced Saturday that most travelers must now get Covid-19 tests before and after arri… https://t.co/F7vmjvunmI
1322597208466857985,2020-10-31 17:52:01,"Sean Connery -- who died at the age of 90 -- was a movie star, like few before him and practically no one since, wr… https://t.co/KOO4zOVmwT"
1322594948420718593,2020-10-31 17:43:02,"Spooky tales have haunted Lake Lanier, in the foothills of the northern Georgia mountains, for decades https://t.co/PmzbMP943Y"
1322590915819692032,2020-10-31 17:27:01,"Here is a spoiler-free review of the second-season premiere of ""The Mandalorian"" https://t.co/TiYGEUHaFk"
1322587660242792454,2020-10-31 17:14:05,"Nationwide, the more than 90 million ballots already cast represent about 66% -- almost two-thirds -- of the more t… https://t.co/PoBeX3Gxap"
1322584131092492290,2020-10-31 17:00:03,States are divided on whether to count votes from people who cast an early ballot and then die before Election Day.… https://t.co/hYeG0OxaNu
1322580097673711618,2020-10-31 16:44:02,Voters in Republican-led Arizona and South Dakota and Democrat-led Montana and New Jersey will consider proposals t… https://t.co/mKJ0VZcKbR
1322576086669164544,2020-10-31 16:28:05,US forces rescued an American citizen taken hostage by armed men earlier this week in Niger and held in northern Ni… https://t.co/YjR1r1hECv
1322572043699838976,2020-10-31 16:12:02,"For the sixth time, Puerto Ricans will be asked to vote on statehood, which is ultimately the call of the US Congre… https://t.co/THZXgOOjlj"
1322569036362862592,2020-10-31 16:00:05,"The spread of Covid-19 among members in a household after one person is infected is ""common"" and occurs quickly aft… https://t.co/kJ3X8umBUo"
1322565262495932416,2020-10-31 15:45:05,President Trump's attack on doctors came on a day when the US marked a new global record for daily coronavirus case… https://t.co/exTWsvrIaE
1322561485558714368,2020-10-31 15:30:04,"Sean Connery was knighted in 2000 or his contribution to the arts, played the British spy in seven movies, beginnin… https://t.co/qeerpUEots"
1322558462690250753,2020-10-31 15:18:04,Analysis: It'll take a lot more than an election for America to regain the trust of its allies after four years of… https://t.co/YT4rZ73sFu
1322554202237919235,2020-10-31 15:01:08,"An asteroid believed to be worth $10,000 quadrillion is observed through the Hubble Telescope in a new study… https://t.co/8Gswo8b58P"
1322549901952241664,2020-10-31 14:44:03,"With the threat of Covid-19, trick-or-treating may not be safe this year and kids should be kept home, three profes… https://t.co/7ZUqegNWjq"
1322546647985958914,2020-10-31 14:31:07,"In Western Pennsylvania, where fracking for natural gas is a major economic driver, many worry about the future of… https://t.co/MwLNzzTpJV"
1322545009565061120,2020-10-31 14:24:36,"Sean Connery, famed for playing James Bond, has died at age 90 https://t.co/jlf6ms6Nea https://t.co/m0wd6lrker"
1322542855810854912,2020-10-31 14:16:03,"From sun vibrations to Saturn's sound waves to a lightning storm on Jupiter, NASA has put together a playlist of sp… https://t.co/ZuAvImLZw3"
1322538897264529408,2020-10-31 14:00:19,"The pandemic has affected everything in our lives, especially this election. How will coronavirus affect the race i… https://t.co/IMdxW2LjJa"
1322538269339459590,2020-10-31 13:57:49,Why Trump needs more than a 2016 polling miss to win | Analysis by @ForecasterEnten https://t.co/mWcVe1ikC2 https://t.co/002XNKaLzu
1322531776313597952,2020-10-31 13:32:01,Four more states could choose to legalize recreational marijuana through ballot measures this Election Day https://t.co/16GPsyUNnZ
1322531115282976770,2020-10-31 13:29:23,"Sean Connery, the Scottish actor whose five-decade-long movie career was dominated by the role of James Bond, has d… https://t.co/rq0JXiCb6z"
1322527772548452355,2020-10-31 13:16:07,A rare full blue moon will shine on Halloween tonight https://t.co/21mj0yT19o
1322523993887428608,2020-10-31 13:01:06,"Within the last six months, as the coronavirus pandemic gripped the US, the Trump administration filed 75 lawsuits… https://t.co/su7aQZnoTG"
1322519718952083458,2020-10-31 12:44:06,President Trump baselessly claimed that doctors are inflating the coronavirus death count for monetary gain while c… https://t.co/Ls2vxWSWsF
1322516443045515265,2020-10-31 12:31:05,A New Orleans police officer was shot in the face and another was injured Friday when a passenger in a pedicab in t… https://t.co/QcgAaMf4lT
1322512921780494337,2020-10-31 12:17:06,"US coronavirus cases break global daily record, and experts warn it will only get worse https://t.co/ojRRuCFxyW https://t.co/cB6I3HK051"
1322508908263546880,2020-10-31 12:01:09,"Early in the pandemic, it became clear that Covid-19 makes its way into the digestive system and can be found in hu… https://t.co/8RP6uiPu8p"
1322501345652449282,2020-10-31 11:31:06,"The first-ever known nest of Asian giant ""murder hornets"" in the US was eradicated on October 24.

However, two que… https://t.co/HZTU3SLy61"
1322493792780517376,2020-10-31 11:01:05,"NASA astronaut Kate Rubins cast her vote from the International Space Station last week, some 200 miles above Earth https://t.co/6DO4rp0p85"
1322486235445841920,2020-10-31 10:31:03,"Hillary Clinton says she is one of the 538 electors in the Electoral College.

""I'm an elector in New York,"" the 20… https://t.co/kRvQ6k9wvD"
1322478680497659905,2020-10-31 10:01:02,"Researchers who sent out home finger-prick tests to more than 365,000 randomly selected people in England found a m… https://t.co/VLwI0rD5X9"
1322471139512377345,2020-10-31 09:31:04,"A majority of 1918 flu deaths occurred in the fall of 1918 — the second, and worst, wave of the 1918 flu. We could… https://t.co/Bq24pZaaVN"
1322463579057041408,2020-10-31 09:01:02,"Ventilation systems on planes filter out 99% of airborne viruses, researchers at Harvard University found. If peopl… https://t.co/5CU0GOYnM8"
1322456053200658440,2020-10-31 08:31:07,"Dunkin' is being acquired in a $11.3 billion deal.

Inspire Brands, a holding company backed by the Roark Capital G… https://t.co/0k6IkT2dBX"
1322448503705116673,2020-10-31 08:01:07,"""This is my way of accepting reality and trying to build my people back up.""

A Lebanese artist created an inspirin… https://t.co/07jnYoLlck"
1322433396883312641,2020-10-31 07:01:06,"Pandemic-generated waste — such as discarded disposable masks, gloves and wipes — is threatening the world's oceans. https://t.co/FhfqZLV2K0"
1322430418612867078,2020-10-31 06:49:16,"Democratic challenger Jaime Harrison says GOP Sen. Lindsey Graham is ""desperate"" following the last debate before E… https://t.co/S3kssDpg7w"
1322427101312667649,2020-10-31 06:36:05,"“Right now, it’s not an election of persuasion. It’s an election of motivation. It's about motivating your people t… https://t.co/3iCsd5NQr3"
1322425571008106497,2020-10-31 06:30:00,An 85-year-old primary school in Shanghai has been lifted off the ground — in its entirety — and relocated using ne… https://t.co/CXy6Xy0Hlv
1322424340114247680,2020-10-31 06:25:06,"Many US citizens are seeking Italian citizenship in a bid for free healthcare, affordable university education and… https://t.co/ISx9DBvO9h"
1322421564047036416,2020-10-31 06:14:04,"""So much depends on everybody getting out and voting. Especially young voters who don't always turn out, but if the… https://t.co/ODXnUK7mAY"
1322418299234373632,2020-10-31 06:01:06,"Artificially sweetened beverages may be just as bad for your heart as the sugar-laden kind, a new study has found https://t.co/LmBioQi23Y"
1322413109659795457,2020-10-31 05:40:29,"From sun vibrations to Saturn's sound waves to a lightning storm on Jupiter, NASA has put together a playlist of sp… https://t.co/QVgjevCmjC"
1322410235588419586,2020-10-31 05:29:04,"Prior to becoming a prominent backer of Donald Trump, Kayleigh McEnany praised then-Vice President Joe Biden as ""fu… https://t.co/Ssqo40c8Kn"
1322405802838286337,2020-10-31 05:11:27,"In the last few days, ExxonMobil, Chevron, Charles Schwab and Raytheon have announced plans to cut thousands of whi… https://t.co/GZTkSxEdS1"
1322403199312166912,2020-10-31 05:01:06,"There may be more water on the moon than previously believed, and it could be used as a resource during upcoming NA… https://t.co/ehokOIa1om"
1322402418294808576,2020-10-31 04:58:00,"CNN’s @ChrisCuomo: “Everywhere we look, from the pandemic to protests, depressed economy to our growing depression… https://t.co/6QA9FlNQPO"
1322400173549592576,2020-10-31 04:49:05,"It's nearly a decade behind schedule and billions over budget, and there's a global pandemic crippling the aviation… https://t.co/OqCpMfgQjD"
1322399409649250311,2020-10-31 04:46:02,Former national security adviser John Bolton says “the Russians and the Chinese and to a lesser extent the Iranians… https://t.co/2NAzkTQSZg
1322397400674217984,2020-10-31 04:38:03,"""The candidates' travels in the last week of the election tell the story of campaigns focused on specific portions… https://t.co/ecRBJkRN2B"
1322395134114308097,2020-10-31 04:29:03,"Joe Biden is pledging that if he's elected president, he will sign an executive order to form a task force that wil… https://t.co/9uS2xE2l98"
1322395025532194817,2020-10-31 04:28:37,An 85-year-old primary school in Shanghai has been lifted off the ground — in its entirety — and relocated using ne… https://t.co/T2QlMN1sNA
1322394669058347009,2020-10-31 04:27:12,The NFL is recommending that players not in a game or about to enter a game wear face coverings while on the sideli… https://t.co/9o0mZj8xp3
1322393792238989312,2020-10-31 04:23:43,"Dunkin', which also owns Baskin-Robbins, is being acquired in an $11.3 billion deal https://t.co/5TRj4c9OeH"
1322393742364545024,2020-10-31 04:23:31,"“He is in pretty good shape in Minnesota, but he doesn’t want to take any chances,” says David Axelrod of Joe Biden… https://t.co/ZDEUx11cE4"
1322391507823960070,2020-10-31 04:14:38,"Dunkin', also owns Baskin-Robbins, is being acquired in an $11.3 billion deal https://t.co/INO7xr02dI"
1322388094285467648,2020-10-31 04:01:05,This futuristic Tokyo spaceport is designed to bring suborbital spaceflights to the masses. https://t.co/tofTLP5BPd
1322384583325790211,2020-10-31 03:47:08,Former White House national security adviser John Bolton says he finds President Trump’s opposition to states count… https://t.co/RO2keLAMfZ
1322382376425689088,2020-10-31 03:38:21,"""I don't think I left the party. I think the party's leaving me,"" says GOP @RepRiggleman.

The GOP has ""policies th… https://t.co/Ap7uFKt13f"
1322381132751515648,2020-10-31 03:33:25,RT @CNNSitRoom: CNN’s John King breaks down the travels of President Trump and former Vice President Joe Biden and the latest Covid-19 case…
1322380045378326530,2020-10-31 03:29:06,"Private donors have stepped in to help jurisdictions provide voting with fewer barriers to citizens, but that seemi… https://t.co/30KgbCvByS"
1322379703404105728,2020-10-31 03:27:44,"Republicans fear that Georgia's two Senate seats are in danger of flipping, amid changing demographics, party infig… https://t.co/p3j3RiUVE9"
1322377275157868544,2020-10-31 03:18:05,Photographer John Moore has captured images of families being evicted due to financial hardships tied to the pandem… https://t.co/mYqgG05PR0
1322375997539442689,2020-10-31 03:13:01,"As US President Trump battles for reelection in November's presidential election, experts now say Chinese leader Xi… https://t.co/fCiPoYgcQo"
1322372904064004097,2020-10-31 03:00:43,"Lester Young will be voting for the first time at age 48. He's ready to wait in line on Election Day, and he'll arr… https://t.co/sJDCpPWqQl"
1322370585557635075,2020-10-31 02:51:30,The president of an international think tank has resigned following revelations that he accepted a loan from accuse… https://t.co/sJrc9MWDoS
1322366742077820928,2020-10-31 02:36:14,The Iranian hackers suspected of posing as the Proud Boys and sending threatening emails to potentially thousands o… https://t.co/w4MC76dW2n
1322363174805524480,2020-10-31 02:22:03,"With both campaigns keeping an eye on their road to 270 electoral votes, we are on the last stretch of the campaign… https://t.co/DhztS1edAb"
1322360822174285824,2020-10-31 02:12:42,"""You can always count on us [senior women] to show up and vote,"" says Dem. NH state Sen. Cindy Rosenwald. ""...I thi… https://t.co/yIadamMww9"
1322356403504353281,2020-10-31 01:55:09,A New Orleans police officer was shot in the face and another was injured when a passenger in a pedicab in the Fren… https://t.co/jbkolmo8G7
1322356184377184257,2020-10-31 01:54:17,Florida elections and law enforcement officials detected a scheme that sought to register dozens of dead people to… https://t.co/eilr7OiYNd
1322353763861078018,2020-10-31 01:44:40,"The spread of Covid-19 among members in a household after one person is infected is ""common"" and occurs quickly aft… https://t.co/eZ2Nl4H5qO"
1322349791699963906,2020-10-31 01:28:53,"The USPS has announced several ""extraordinary measures"" aimed at making sure mail-in ballots are delivered in time… https://t.co/BWLpZrhtjc"
1322347422387965960,2020-10-31 01:19:28,"Republicans in Florida's most populous county, Miami-Dade, are turning out to vote at a somewhat higher percentage… https://t.co/NVjaKgPHo0"
1322344160729464832,2020-10-31 01:06:30,"Reaching natural herd immunity in the United States would mean “so much suffering and death in the country, it woul… https://t.co/AVQANaL8U6"
1322340077717118976,2020-10-31 00:50:17,First lady Melania Trump posts a video that misleads on the President's LGBTQ policies https://t.co/kxJyXp7SUD https://t.co/NSmNRUT0iF
1322337066160709634,2020-10-31 00:38:19,"The Trump campaign has launched a final 110-hour push to the polls.

The President will travel to the states his ca… https://t.co/qPgTIDigvy"
1322334491046805507,2020-10-31 00:28:05,Pumpkin carving. Goody bags. Virtual costume contests. The CDC may be advising against trick-or-treating this Hallo… https://t.co/UBYJgFyCQo
1322331040980107264,2020-10-31 00:14:22,"Against sharply rising coronavirus infections, hospital admissions and deaths, Belgian Prime Minister Alexander De… https://t.co/g8XUvSsHF0"
1322330754211262466,2020-10-31 00:13:14,"There have been more than 89,000 daily new coronavirus cases in the United States, according to data from Johns Hop… https://t.co/FlnhiHe49H"
1322330070611120128,2020-10-31 00:10:31,At least 22 people were killed in Turkey and Greece when a powerful earthquake hit the Aegean Sea on Friday afterno… https://t.co/9lcLrAYtMu
1322329259935993857,2020-10-31 00:07:17,An Illinois teenager accused of fatally shooting two men and wounding a third during protests was extradited to Wis… https://t.co/vmjhQ9pCdL
1322328366930927616,2020-10-31 00:03:45,"As Election Day approaches, Go There heads to California, Georgia and Florida to speak with poll monitors, voluntee… https://t.co/K4Yq8Gb2XO"
1322326734923026432,2020-10-30 23:57:15,"The 23XI Racing team, co-owned by Michael Jordan and Denny Hamlin, has unveiled the car that Bubba Wallace will be… https://t.co/nXHCJgNYph"
1322322982392500229,2020-10-30 23:42:21,"""State of Utah: COVID-19 is spreading rapidly. Record cases. Almost every county is a high transmission area. Hospi… https://t.co/zQ4FrW4sIS"
1322320139740717062,2020-10-30 23:31:03,Rising Covid-19 cases have put a halt in San Francisco's reopening plans. The city had been planning to resume reop… https://t.co/i5IPtocJQx
1322315458809368579,2020-10-30 23:12:27,"Patty Stallworth has been in the hospital for 13 days. Her husband, Ron Stallworth, is also battling Covid-19. He i… https://t.co/tva0ohCjbY"
1322311644425453568,2020-10-30 22:57:18,"TikTok is the latest political battlefield in the 2020 election, with groups on the left and right, as well as nonp… https://t.co/z7I1M5mXAz"
1322307405963763713,2020-10-30 22:40:27,"Aaron Fletcher, assistant coach of the University of Tulsa Golden Hurricane, has organized the ""Legacy of Black Wal… https://t.co/VhYPQxd0Ub"
1322306152793853952,2020-10-30 22:35:28,"""Despite the president's callous statement that Covid-19 'affects virtually nobody,' more than 228,000 Americans ha… https://t.co/FBQegeOXZK"
1322302222500306944,2020-10-30 22:19:51,Minnesota Gov. Tim Walz tweeted a video that features Walz as well as his three most recent predecessors in the job… https://t.co/sk0FwQL9R2
1322297768493387776,2020-10-30 22:02:09,"More than 6 million ballots have already been cast in four pivotal Midwest states: Iowa, Michigan, Minnesota and Wi… https://t.co/kODNrqjBrn"
1322296996783394819,2020-10-30 21:59:05,Body camera footage of the moments leading up to the fatal police shooting of Walter Wallace Jr. will be released p… https://t.co/Ve1ozfyNxP
1322295326833840129,2020-10-30 21:52:27,"Forty-five years to the day after 15-year-old Martha Moxley went missing, prosecutors for the state of Connecticut… https://t.co/lIQDtGZ6f1"
1322290285406261248,2020-10-30 21:32:25,"The CDC said it's letting its no-sail order for cruise ships in US waters expire on Saturday. In its place, the age… https://t.co/i4cbo5Dkgc"
1322288161222021121,2020-10-30 21:23:59,"NFL great Brett Favre and NHL star Bobby Orr publicly lent their support to President Trump's campaign on Friday, m… https://t.co/9IhzJixTrB"
1322283405782994945,2020-10-30 21:05:05,“The life of the ballot ends as it begins...in a dark room waiting to share its information with the world.”… https://t.co/woJq5DgRT6
1322282230186725378,2020-10-30 21:00:25,The impact of this vote will be felt across the globe.  Join CNN for special live coverage of Election Night in Ame… https://t.co/edfeSNDtY7
1322280135500902406,2020-10-30 20:52:05,"There are lots of reasons that the check engine light could come on in a Ford Mustang, but a 10-foot long Burmese p… https://t.co/bWitL73EbO"
1322279458812973056,2020-10-30 20:49:24,"""Full House"" actress Lori Loughlin has reported to the Federal Correctional Institution in Dublin, California, to b… https://t.co/XxE1CyKEsD"
1322277333705916417,2020-10-30 20:40:57,"US stocks had their worst week since March, when the market tumbled with the first wave of Covid-19 infections and… https://t.co/mbz2GQZZFO"
1322272324775825413,2020-10-30 20:21:03,"JUST IN: The number of coronavirus infections in the United States has passed 9 million, according to data compiled… https://t.co/ORnAEFooe7"
1322270931516010496,2020-10-30 20:15:31,"Tennis world No. 1 Novak Djokovic suffered the joint worst defeat of his career, losing 6-2 6-1 to Italy's Lorenzo… https://t.co/8kK5E7q7sl"
1322267306244870148,2020-10-30 20:01:07,Republican Rep. Drew Ferguson of Georgia announced that he has tested positive for Covid-19 and will self-quarantin… https://t.co/8pW1961U51
1322262275382796288,2020-10-30 19:41:07,Biden and Trump are moving their battle to the critical region of the Midwest on the final Friday before the electi… https://t.co/XA9UU81he1
1322259770183766016,2020-10-30 19:31:10,"""I swear I'm not drunk you guys, I'm not drunk, it's my car.""

Tesla has released an early version of its ""full sel… https://t.co/Vozg1yDT2U"
1322259329031020546,2020-10-30 19:29:25,"At least 14 people have been killed in Turkey and Greece after a powerful earthquake hit the Aegean Sea, sending bu… https://t.co/rCWo29qIAP"
1322257229886664704,2020-10-30 19:21:04,Nearly two dozen Republicans across the country who have engaged with the QAnon conspiracy will appear on the ballo… https://t.co/tZDCQlW22E
1322252209212563458,2020-10-30 19:01:07,"The Louisville, Kentucky, police officer who was shot while executing a no-knock warrant at Breonna Taylor's home h… https://t.co/uO117a0njt"
1322252207836827650,2020-10-30 19:01:07,Senate Majority Leader Mitch McConnell said a new coronavirus stimulus bill should be considered at the beginning o… https://t.co/efCIhsBYWK
1322249668542320641,2020-10-30 18:51:01,"The first-ever known nest of Asian giant ""murder hornets"" in the US was eradicated on October 24.

However, two que… https://t.co/lEbmo82Xml"
1322246908224643074,2020-10-30 18:40:03,"Facts First: Without the Affordable Care Act, experts say there is no mechanism for the federal government to guara… https://t.co/ZT1XPdKEjU"
1322244419723108352,2020-10-30 18:30:10,"As much of the world struggles to contain new waves of the Covid-19 pandemic, Taiwan just marked its 200th consecut… https://t.co/cOi22AlGVo"
1322243132415598593,2020-10-30 18:25:03,Paul Rudd spent Thursday morning handing out blueberry-and-cream cookies to early voters in Brooklyn https://t.co/eNRZK7qE3r
1322241892596277249,2020-10-30 18:20:07,A CNN investigation of 17 Trump campaign rallies finds that 14 of the host counties -- 82% of them -- had an increa… https://t.co/DjCuMBNDgD
1322240657772216321,2020-10-30 18:15:13,"Philadelphia City Council passed a bill Thursday banning police use of tear gas, rubber bullets, and pepper spray d… https://t.co/GmsK272Ph3"
1322239362814365703,2020-10-30 18:10:04,"Within the last six months, as the coronavirus pandemic gripped the US, the Trump administration filed 75 lawsuits… https://t.co/5jxtxAjREw"
1322237747944411145,2020-10-30 18:03:39,An 85-year-old primary school in Shanghai has been lifted off the ground — in its entirety — and relocated using ne… https://t.co/YzWx7UZbtQ
1322229621291655169,2020-10-30 17:31:22,Astronomers have detected the smallest rogue planet in our Milky Way galaxy. The free-floating planet is between th… https://t.co/uhzK82BqN4
1322226798021804033,2020-10-30 17:20:09,"Taylor Swift's song ""Only the Young"" is featured in a new ad from California Rep. Eric Swalwell encouraging young v… https://t.co/dRIZLe3hPT"
1322224266453147650,2020-10-30 17:10:05,The El Paso County Judge has ordered a two-week shutdown of non-essential services due to new Covid-19 cases soarin… https://t.co/tmDzeGbT6G
1322221984693014535,2020-10-30 17:01:01,One of the biggest concerns for this election is voter suppression. CNN’s Van Jones and civil rights attorney Vanit… https://t.co/oVj2peqYJS
1322219230281015296,2020-10-30 16:50:04,The whereabouts of an untold number of ballots in Pennsylvania's Butler County that were slated for delivery to wou… https://t.co/rhV7Z7iVbc
1322216729662181377,2020-10-30 16:40:08,At least eight people have been killed and more than 250 injured in Turkey and Greece after a powerful earthquake h… https://t.co/euPIM0kFPq
1322214199481765888,2020-10-30 16:30:05,"Continually mispronouncing someone’s name is lazy at best and malicious at worst, as many people have been quick to… https://t.co/PCJ9Gr2aeV"
1322211683507556352,2020-10-30 16:20:05,A CNN investigation of 17 Trump campaign rallies finds that 14 of the host counties -- 82% of them -- had an increa… https://t.co/EcDN9PaO2P
1322209178010734593,2020-10-30 16:10:08,"“This is not ‘normal’ political dishonesty.” 

Daniel Dale breaks down President Trump’s final week on the trail on… https://t.co/h0t62yZhRY"
1322206652741914631,2020-10-30 16:00:06,"A majority of 1918 flu deaths occurred in the fall of 1918 — the second, and worst, wave of the 1918 flu. We could… https://t.co/DAOhiw6RUL"
1322204139741392901,2020-10-30 15:50:06,An 85-year-old primary school in Shanghai has been lifted off the ground — in its entirety — and relocated using ne… https://t.co/mGHDFYRXnE
1322202989633933312,2020-10-30 15:45:32,"""It is our duty because we are the future of health workers.""

This 18-year-old attends a healthcare-focused school… https://t.co/HynNwPD7hN"
1322201636572405760,2020-10-30 15:40:10,President Trump has spent much of the week before Election Day spreading disinformation about the voting process https://t.co/XWTp3P2HU6
1322199453844099074,2020-10-30 15:31:29,"There are few states that capture just how quickly demographics are changing American politics than Georgia, which… https://t.co/1CXoeqAhni"
1322194319877525504,2020-10-30 15:11:05,"""Traffic is barely moving in every direction as far as the eye can see.""

Video shows traffic gridlock in Paris on… https://t.co/yYAWiovsLQ"
1322192000532291584,2020-10-30 15:01:52,"Across the US, researchers have administered Covid-19 tests to pets and other animal species ranging from farmed mi… https://t.co/YlaLaKeosO"
1322189821994041345,2020-10-30 14:53:13,The European Union has earmarked 220 million euros to fund the transfer of Covid-19 patients across its borders to… https://t.co/3e2q3iloof
1322188330017214464,2020-10-30 14:47:17,Sex therapist Dr. Ruth Westheimer joins Anderson Cooper on Full Circle on Friday. What questions do you have for he… https://t.co/79KkBZP5xC
1322183980754509825,2020-10-30 14:30:00,"Many US citizens are seeking Italian citizenship in a bid for free healthcare, affordable university education and… https://t.co/HAfr3mwsiu"
1322182754801455105,2020-10-30 14:25:08,At least four people have been killed in western Turkey after a powerful 7.0-magnitude earthquake hit the Aegean Se… https://t.co/DRQLdbkvUw
1322180556965236736,2020-10-30 14:16:24,"More than 9 million people have voted in Texas, surpassing the state’s total turnout from the 2016 general election… https://t.co/fLj4A426yG"
1322176470236745730,2020-10-30 14:00:10,"More than 9 million people have voted in the key state of Texas, surpassing the state’s total turnout from the 2016… https://t.co/fzKvmCSAhE"
1322173932791832579,2020-10-30 13:50:05,"British bettors are wagering a record amount of money on the US presidential election, dwarfing the amount wagered… https://t.co/q0CoPMdTuT"
1322171416452747264,2020-10-30 13:40:05,"France imposed Covid-19 travel restrictions on Friday morning, which will last until at least December 1. On Thursd… https://t.co/COezVhZDH3"
1322168551885676549,2020-10-30 13:28:42,An 85-year-old primary school in Shanghai has been lifted off the ground — in its entirety — and relocated using ne… https://t.co/znphf8UDO8
1322165842658942978,2020-10-30 13:17:56,"Nearly 1.4 million people have voted in Harris County, Texas, says county Judge Lina Hidalgo.

Voters can still “ph… https://t.co/TMML6Je0MA"
1322165488911265793,2020-10-30 13:16:31,RT @NewDay: A CNN investigation of 17 Trump campaign rallies finds that 14 of the host counties — 82% of them — had an increased rate of ne…
1322162621370507265,2020-10-30 13:05:08,"""There is no greater moment than this quadrennial exercise when the American people hold a mirror up to itself and… https://t.co/qWrhFKH1zk"
1322161469530775552,2020-10-30 13:00:33,JUST IN: A 7.0-magnitude earthquake has struck the Aegean Sea off Greece and Turkey. Multiple buildings have been d… https://t.co/eZbR9hXGOe
1322157590139326465,2020-10-30 12:45:08,"""Democrats are far more likely to win Senate control if Joe Biden wins the presidency, and climbing coronavirus cas… https://t.co/qy7WEdwetU"
1322153809720840194,2020-10-30 12:30:07,France faces a seemingly impossible problem once again. Freedom of expression is a cornerstone. But when the state… https://t.co/EHHg0aeIQ2
1322150782330937345,2020-10-30 12:18:05,Former Vice President Joe Biden and President Donald Trump went head-to-head in the mighty swing state of Florida o… https://t.co/PSQMo6pcxP
1322149651680763905,2020-10-30 12:13:35,"Some states process early ballots first, and will report those early in election night, while others save them for… https://t.co/6vqzAs8Ksw"
1322142475016937473,2020-10-30 11:45:04,"The family of Walter Wallace Jr. believes the city of Philadelphia failed them, but they are not calling for the po… https://t.co/0wL6jKnNJJ"
1322138698402697217,2020-10-30 11:30:04,"📩 Sign up to get the facts on coronavirus delivered to your inbox daily: https://t.co/2vUlqSgq8w 

Here's everythin… https://t.co/uS0x5eE4Wi"
1322135693624311809,2020-10-30 11:18:08,An 85-year-old primary school in Shanghai has been lifted off the ground — in its entirety — and relocated using ne… https://t.co/VxEJ7wFYLh
1322133936307392512,2020-10-30 11:11:09,"The economic downturn caused by the Covid-19 pandemic has created widespread housing insecurity for renters, homeow… https://t.co/iq1gl8Y5i6"
1322131193199005696,2020-10-30 11:00:15,"After a race like no other, it all ends here! Election Night in America on CNN. Special live coverage starts Tuesda… https://t.co/XpndsJOGG8"
1322123616528568321,2020-10-30 10:30:08,"Do your civic duty, get a cookie -- from Paul Rudd.

The actor spent Thursday morning handing out blueberry-and-cre… https://t.co/U1DCYVTnv6"
1322119833559990272,2020-10-30 10:15:06,A CNN investigation of 17 Trump campaign rallies finds that 14 of the host counties -- 82% of them -- had an increa… https://t.co/IHOEc6CFAr
1322116060682833920,2020-10-30 10:00:07,"Philadelphia City Council passed a bill Thursday banning police use of tear gas, rubber bullets, and pepper spray d… https://t.co/2jK50YG0kH"
1322112283317862401,2020-10-30 09:45:06,Shanghai residents passing through the city's eastern Huangpu district earlier this month might have stumbled upon… https://t.co/QCMMXQm0DW
1322110889412173824,2020-10-30 09:39:34,We made it to the Friday before Election Day. Here's what to know https://t.co/gPkkWeWg0k https://t.co/mmE3VRMSY2
