id,created_at,text
1322629526694825985,2020-10-31 20:00:27,"'Law and order' president tries to skirt rules on COVID-19, insults Minnesota officials https://t.co/JW0Tz9nyeZ https://t.co/78IRfq8SYl"
1322621894898688005,2020-10-31 19:30:07,England to enter new national lockdown as COVID-19 cases rise https://t.co/yEy8YtjDgG https://t.co/6FMeSNlkSP
1322618119488262144,2020-10-31 19:15:07,CDC officials are considering a plan to distribute COVID-19 vaccines to the most vulnerable first — including peopl… https://t.co/GCblMtVc83
1322610557036494854,2020-10-31 18:45:04,Who is voting? Who is winning? Early vote only offers clues https://t.co/BhAZzldkQy https://t.co/ppKRoDGdCJ
1322602999152300036,2020-10-31 18:15:02,Kamala makes high stakes wager for Team Biden in Texas https://t.co/dDbEDfgJIz https://t.co/DiVQgFGYzC
1322599300560523264,2020-10-31 18:00:20,Trump ignores Wisconsin’s ‘really grim’ COVID surge for rally https://t.co/PcoVYudZzz https://t.co/JVnkDYI6ld
1322595466048163841,2020-10-31 17:45:06,"Researchers estimate Trump rallies led to 30,000 coronavirus cases and 700 deaths https://t.co/huDlSUHpTD https://t.co/iuP2lC9O1J"
1322587910831525888,2020-10-31 17:15:05,Death of Nebraska man whose body was mistaken for Halloween prank in 2016 still unsolved https://t.co/NM0WufrGt5 https://t.co/sfPT4fClTe
1322584183202566144,2020-10-31 17:00:16,Biden team cancels Texas event after highway ‘ambush’ by MAGA cavalry https://t.co/rL9CDFQaWw https://t.co/bBrzeNfI61
1322580375693119489,2020-10-31 16:45:08,Biden blasts Trump for saying doctors are using Covid to boost payments https://t.co/0lybgkTeBo https://t.co/ZisdEIG1YY
1322572819369263105,2020-10-31 16:15:07,Police officers choose sides over ‘Blue Lives Matter’ in wake of officer killing of Walter Wallace Jr.… https://t.co/VFyA4VsXBr
1322565279075979264,2020-10-31 15:45:09,"Florida failed to spend $10 million for election security, COVID-19 protection at polls https://t.co/4eTBBqDteU https://t.co/n3F6TWKloB"
1322557701843505155,2020-10-31 15:15:02,‘A global conspiracy against God and humanity’: Controversial Catholic archbishop pushes QAnon themes in letter to… https://t.co/QVBqqU6jb8
1322550154315137024,2020-10-31 14:45:03,"Biden, Trump campaigns blame Facebook for ad problems https://t.co/EiePPSaFxv https://t.co/111ksrIIpd"
1322543103648145408,2020-10-31 14:17:02,Celebrate your vote with virtual ‘I voted’ stickers from Yahoo https://t.co/hrYuvknH35 #IVoted #Election2020 https://t.co/gAl6JDopOm
1322542611404673024,2020-10-31 14:15:04,American hostage Philip Walton rescued in dramatic military operation: Officials https://t.co/Lvxk5t30hW https://t.co/tawRJD8uYl
1322535065373605889,2020-10-31 13:45:05,New Berlin airport opening 9 years late with little ceremony https://t.co/3VpBvlp2S9 https://t.co/Y4C7GKhJCT
1322527524430192643,2020-10-31 13:15:07,"Road to 270: Biden has options, Trump walks narrow path https://t.co/8mHWv7dWsX https://t.co/cU2ybiBr1D"
1322519960762126341,2020-10-31 12:45:04,"Opinion: ""The radical politicization of the sex trafficking issue by conspiracy theorists threatens to undermine th… https://t.co/Vqu3Anl4lu"
1322516487375097856,2020-10-31 12:31:16,BREAKING: James Bond actor Sean Connery dies at 90 https://t.co/4OgazH8Fv8 https://t.co/zgl1rEO4Hq
1322316125519171584,2020-10-30 23:15:06,Trump pitches 'back to normal' as Biden warns of tough days https://t.co/7wQ6ysYmAf https://t.co/Lm2QMfKcL4
1322312414344454144,2020-10-30 23:00:21,GOP's biggest feud gives Dems huge senate chance in Georgia https://t.co/0SGDrfOZ0i https://t.co/XNtSokuFYH
1322308570302599169,2020-10-30 22:45:05,COVID-19 antibodies may last longer than researchers thought https://t.co/AoHFUr9UaA https://t.co/XRrMvyBadN
1322304791117258753,2020-10-30 22:30:04,"How Joe Biden may have outmaneuvered Donald Trump on Energy, climate and the economic recovery… https://t.co/wkcZj8D0dI"
1322301013580238849,2020-10-30 22:15:03,'American fiasco': House coronavirus oversight report rips Trump admin's pandemic response https://t.co/rNOLC5i9Ac https://t.co/qlvmiCvzmj
1322297257895645185,2020-10-30 22:00:08,"Uber, Lyft, and DoorDash have now spent more than $200 million on Prop. 22 — but there's still no guarantee it'll p… https://t.co/yo7LUODUDW"
1322293476936081408,2020-10-30 21:45:06,"Democrats say they fear election-week chaos, including vote-counting delays and violence in the streets… https://t.co/M8WxqGZP4e"
1322289723029757953,2020-10-30 21:30:11,Trump officials tried to recruit 274 celebrities — including many like George Clooney and Chrissy Teigen who openly… https://t.co/ALjLTlPEkP
1322285915822317568,2020-10-30 21:15:03,"An Illinois judge has ordered 17-year-old, Kyle Rittenhouse, accused of killing two demonstrators in Kenosha, Wisco… https://t.co/LX8d1Mdb0J"
1322282416640266240,2020-10-30 21:01:09,"Russian election threat potent, but interference so far slim https://t.co/sTxpBxPBSC https://t.co/7MYsSu0mic"
1322278381241667585,2020-10-30 20:45:07,"Millions of Americans are voting for the first time this year, and it's not just young people… https://t.co/zGxLOp5Ayh"
1322277305742467075,2020-10-30 20:40:51,UPDATE: Georgia Gov. Brian Kemp tests negative for COVID-19 but is quarantining following exposure to the virus… https://t.co/upMtusQlhZ
1322274684726108162,2020-10-30 20:30:26,The 360 | Will the election be decided by the Supreme Court? https://t.co/yCBXC27eMj https://t.co/KpxjEgFeVC
1322270826524254208,2020-10-30 20:15:06,Wisconsin is on track to run short of ICU beds in two to six weeks https://t.co/pXAmtB53LZ https://t.co/Gan2hNC5B1
1322267072873795584,2020-10-30 20:00:11,Police pin a rise in murders on an unusual suspect: COVID https://t.co/ch1I2r30AU https://t.co/u3X7gg9Trb
1322263280824602625,2020-10-30 19:45:07,Justice Department is said to quietly quash inquiry into Tamir Rice killing https://t.co/24ctwBCERL https://t.co/j4pR5pqiUq
1322259599903305729,2020-10-30 19:30:29,White House aide says Trump's vaccine-by-Election Day promise was 'arbitrary' https://t.co/TbUO4YZcOW https://t.co/sxeFBsWRwp
1322255713461325827,2020-10-30 19:15:03,Walmart reverses decision to remove guns and ammo from store shelves https://t.co/uSnqCbTg38 https://t.co/UzjWIkTQEn
1322255437576679429,2020-10-30 19:13:57,WATCH: Trump appears to mock Laura Ingraham for wearing a mask at Michigan rally https://t.co/AVDMRwzpfR
1322252270164156416,2020-10-30 19:01:22,The long shadow of racism in medicine leaves Black Americans wary of a COVID-19 vaccine https://t.co/o1O886VKYW https://t.co/vRos5AyKTh
1322248163005181958,2020-10-30 18:45:02,Trump and GOP look to courts to change the rules on counting votes https://t.co/MTSY5dzlbz https://t.co/34HceLTQC9
1322244390333648897,2020-10-30 18:30:03,Illinois judge to rule on Rittenhouse extradition to Kenosha https://t.co/tEH0uJ6A61 https://t.co/G535S5dnPg
1322240609801916424,2020-10-30 18:15:02,Republican Georgia Governor Brian Kemp and his wife have gone into quarantine after being exposed to someone who te… https://t.co/HYdYdZAP5p
1322236990172106753,2020-10-30 18:00:39,Death rates have dropped for seriously ill COVID patients https://t.co/AO8tE9YE8r https://t.co/2i1nDDyyhq
1322233081001107462,2020-10-30 17:45:07,Pandemic rage is flipping Trump voters in Wisconsin https://t.co/NsRFcLlXW5 https://t.co/InTwpjsEhP
1322229380916121600,2020-10-30 17:30:24,"U.S. records more than 90,000 Covid-19 cases in one day for the first time https://t.co/yUSKYKuvl6 https://t.co/fQ0kE9dRVz"
1322225546177204224,2020-10-30 17:15:10,Tucker Carlson suddenly says it’s time to leave Hunter Biden alone https://t.co/GCNMuhMADG https://t.co/NDJs6N9ydF
1322221745194061825,2020-10-30 17:00:04,"As virus surges, Trump rallies keep packing in thousands https://t.co/3dh2Ajj3ck https://t.co/fqWKyAI5Eg"
1322217963584368641,2020-10-30 16:45:02,"An Election Day role for National Guard? Maybe, but limited https://t.co/nyWm1ANqQz https://t.co/hXdj4CFLEn"
1322214264350887937,2020-10-30 16:30:20,A winter predicament: Restaurants need patrons. But people fear the virus. https://t.co/cFo2IAgZFV https://t.co/LUCeQwQQCm
1322210464936448000,2020-10-30 16:15:14,Inside the Democrats’ new plan to win Texas—by targeting its reddest areas https://t.co/BB1mqlkGnC https://t.co/kGr7Nsn74g
1322206708647813120,2020-10-30 16:00:19,A rare blue moon will haunt the sky on Halloween https://t.co/yOYDaBZZaa https://t.co/ivwJr218MK
1322202897732505601,2020-10-30 15:45:10,Trump and Biden teams prep for once-outlandish election standoffs https://t.co/V6cO3MlfgN https://t.co/Xp5K9BFdCj
1322199100230610945,2020-10-30 15:30:05,"Faith, foster care and LGBT rights collide at Supreme Court https://t.co/hlrY239lT5 https://t.co/msx0d7mexw"
1322195371766984704,2020-10-30 15:15:16,"In fierce presidential battle for Pennsylvania, Black voters could make all the difference https://t.co/acRxmn9zCz https://t.co/eiYxpmNaVe"
1322191763025600515,2020-10-30 15:00:56,"Massachusetts' COVID-19 response was science-based, so why are cases rising? https://t.co/h4bH8Fjfi3 https://t.co/5eSu1CgzL5"
1322187790679945217,2020-10-30 14:45:09,Survey: Most social media users in three key states have seen ads questioning the election https://t.co/VTwkUeI4if https://t.co/BGNcevj40i
1322184000920817666,2020-10-30 14:30:05,Quake between Turkey and Greece topples buildings in Turkey https://t.co/SpNybOcHeC https://t.co/vWq9XLarLA
1322180245273878532,2020-10-30 14:15:10,NEW: Texas early voting exceeds total of all 2016 ballots https://t.co/lFQCfUZB9d https://t.co/u57Ud2Anjg
1322176435684081666,2020-10-30 14:00:01,Officer sues Breonna Taylor's boyfriend over emotional distress https://t.co/Otn29Nn6mW https://t.co/azWzvgMVef
1322172713302167552,2020-10-30 13:45:14,N.Y. attorney general developing 'long' list of Trump actions for Biden to undo https://t.co/lqdrU7AuUE https://t.co/59BcC4aZGg
1322169059434258432,2020-10-30 13:30:43,Alleged white supremacy group members arrested in Michigan https://t.co/F73ut6Fcct https://t.co/jdUq98TqAP
1322165131527229442,2020-10-30 13:15:06,Five ways the Russians could wreak havoc on the election https://t.co/0kKtAGmFMx https://t.co/BEnq7YbGpU
1322161455047839745,2020-10-30 13:00:30,Stephen Miller reveals Trump's second-term immigration agenda https://t.co/2ZNq8drGxu https://t.co/LKxZra0NTe
1322157583029964800,2020-10-30 12:45:06,New Zealand votes to legalize euthanasia but not marijuana https://t.co/cqTbq13Jbx https://t.co/FTQ0F0Fks4
1322153876871589890,2020-10-30 12:30:23,"Police reach breaking point amid protests, pandemic, rising crime https://t.co/wiv4qKFYai https://t.co/LgDXCFNEE5"
1322150016295817218,2020-10-30 12:15:02,"Donald Trump Jr. says Covid numbers are 'almost nothing' on day reporting 90,000 infected, 1,000 dead… https://t.co/xdL8yxABJx"
1322144258216861696,2020-10-30 11:52:10,"Russian hackers targeted California, Indiana Democratic parties https://t.co/fhWc3f1zC0 https://t.co/DyESsWD8SY"
1322014118786834433,2020-10-30 03:15:02,"Developer tied to Texas AG says feds tampered with warrants
https://t.co/c28Mb0EslC https://t.co/fSyhXIAnyK"
1322010342122246145,2020-10-30 03:00:01,"Billions in COVID-19 relief loans may have gone to fraudsters, report finds https://t.co/gAybEDEl8P https://t.co/VlVZ7y9QGs"
1322006576593600515,2020-10-30 02:45:04,How a fake persona laid the groundwork for a Hunter Biden conspiracy deluge https://t.co/FLoigH4Uat https://t.co/aXPsu3CJ5Z
1322002855679709185,2020-10-30 02:30:17,Man arrested after YouTuber posts video of racist remarks https://t.co/q7D19wdpjD https://t.co/oQ9IbdxYEZ
1321999026070368257,2020-10-30 02:15:04,"Harris target of more misinformation than Pence, data shows https://t.co/72SbcwQVst https://t.co/U2X9GwsABq"
1321995344947912709,2020-10-30 02:00:26,Sick of getting texts from the Biden or Trump campaigns? You're not alone https://t.co/5wdVHXih9U https://t.co/M80ACV8thS
1321991470618943494,2020-10-30 01:45:02,Bed Bath &amp; Beyond plans to cut back on its famous coupons this year https://t.co/KIv5lnCUw9 https://t.co/XbgXZr7upX
1321987710719008768,2020-10-30 01:30:06,Trump tests limits as Cabinet members fan out to key states https://t.co/6qw303yJiE https://t.co/mOVTewsWWq
1321983920041328642,2020-10-30 01:15:02,"In dueling Florida rallies, Trump and Biden paint different pictures of Covid — and America https://t.co/ffFRl2ubcM https://t.co/rIFQ4dkqOf"
1321980278865338369,2020-10-30 01:00:34,'It's pretty scary': Businesses are boarding up in anticipation of post-election violence https://t.co/alW3Kv9ib3 https://t.co/lFuM5mcPfA
1321976378389090304,2020-10-30 00:45:04,Federal appeals court suggests late-arriving Minnesota ballots may be tossed https://t.co/HbWVnNEhsL https://t.co/upxq2Z921W
1321972652249141254,2020-10-30 00:30:16,Trump was impeached. But it's not even a blip in the presidential campaign https://t.co/hnFXQReM1o https://t.co/PQQ2ps7sZI
1321968833234718720,2020-10-30 00:15:05,"Walter Wallace had a mental illness, his family says. Why did police respond? https://t.co/YOm8PXhBrC https://t.co/VNRLhs9vvQ"
1321965134949031943,2020-10-30 00:00:23,Biden eyes Florida win as an early knockout blow to Trump https://t.co/zD37JGLP3C https://t.co/BgSlID2KuX
1321961270581616645,2020-10-29 23:45:02,Trump's diversity training order faces lawsuit https://t.co/KOrBF6tlN7 https://t.co/m2xi2m3gBB
1321957526439682049,2020-10-29 23:30:09,WHO: Europe now has more than 10 million COVID-19 cases https://t.co/SA92YIoOG9 https://t.co/XMyoHXUTp9
1321953722159816705,2020-10-29 23:15:02,Trump has signaled he won't accept an election loss. His voters agree https://t.co/jXa1docLi2 https://t.co/oQIHY9iReL
1321950028123045893,2020-10-29 23:00:22,Trump keeps promising a coronavirus relief package will be passed after the election — but Democrats say they are s… https://t.co/lYE6sRmNR5
1321946187801526276,2020-10-29 22:45:06,Heat at Trump rally sends a dozen attendees to the hospital https://t.co/iFgPOdTi0R https://t.co/L4aJ7CgePx
1321942456645111808,2020-10-29 22:30:16,Jon Ossoff slams GOP Sen. David Perdue for canceling last debate https://t.co/JRvi1fHjJR https://t.co/NLSZVdWjZB
1321938669100552192,2020-10-29 22:15:13,"Walmart removes firearms, ammunition from U.S. stores as social unrest flares https://t.co/F41vWbK9P2 https://t.co/j1oeo39x9Z"
1321934870659125248,2020-10-29 22:00:08,Trump officials end gray wolf protections across most of US https://t.co/w5WsR4fDde https://t.co/04qaP5CA2t
1321931072851030017,2020-10-29 21:45:02,The first Boeing 737 Max crash was 2 years ago today. Here's the complete history of the plane that's been grounded… https://t.co/j6DHTtYrCn
1321927350196539403,2020-10-29 21:30:15,"Top U.S. officials were briefed on an active threat against Pentagon leaders, say five officials… https://t.co/71Hjf5oT2g"
1321923523858890752,2020-10-29 21:15:02,Spotify CEO defends Alex Jones' appearance on Joe Rogan's podcast: 'It's more about the content itself'… https://t.co/pgvnyxOjCX
1321919956271960065,2020-10-29 21:00:52,'So frustrating': Grave missteps seen in US virus response https://t.co/NGU37fWnCB https://t.co/lZRROtBauq
1321915975340613638,2020-10-29 20:45:03,"French prosecutor: Nice killer Tunisian, entered from Italy https://t.co/rY63thvAzB https://t.co/NXaIVffdBH"
1321912197367369731,2020-10-29 20:30:02,Feds arrest leader of white supremacy group who ran 'hate camp' in Michigan https://t.co/s0vmjFwpRZ https://t.co/AaHG3tUS3d
1321908454798315529,2020-10-29 20:15:10,"Wall Street soared under Trump, but it's been a rocky ride https://t.co/dx9O788OMe https://t.co/vbhqi8w0NW"
1321904827509673989,2020-10-29 20:00:45,"Florida judge leading a vote-counting board donated to Trump 12 times, breaking judicial rules… https://t.co/9yhyJ3zWFa"
1321900892124258305,2020-10-29 19:45:07,Trump’s vaccine promises meet reality https://t.co/ifItvQ8tj5 https://t.co/oV1dqaRkNe
1321897146422120448,2020-10-29 19:30:14,This is not a moon landing. It’s a murder hornet operation. https://t.co/9CjXolSlOf https://t.co/rfRMJNMrVf
1321893359666057226,2020-10-29 19:15:11,UPS says it found the lost cache of documents that Tucker Carlson claimed would damage Joe Biden's campaign… https://t.co/rTwrg3kyrQ
1321889757366988804,2020-10-29 19:00:52,"Politics, COVID and attacks on civil service wearing on intelligence community as election approaches… https://t.co/5T70NycBVB"
1321885783175909377,2020-10-29 18:45:04,The world is watching the US election. What are they thinking? https://t.co/0CI2PugJD3 https://t.co/16ztdDGVej
1321882013922660352,2020-10-29 18:30:06,"Europe struggling with 2nd surge of COVID-19 case, and it may be worse than the 1st https://t.co/Y2ieWEyYLN https://t.co/FrcvtflTxt"
1321878242350010371,2020-10-29 18:15:06,Philadelphia police pledged to release 911 tapes and police body camera footage “in the near future” in the shootin… https://t.co/D0V7l3TpFP
1321874513647312898,2020-10-29 18:00:17,"Train derails in southeast Texas, forcing evacuations https://t.co/Rgi328OtpK https://t.co/ja3wy0KPcO"
1321870694297337858,2020-10-29 17:45:07,"Trump made fear — particularly the fear of immigrants — a major theme of his 2016 campaign. Now, he is giving voter… https://t.co/o0N8qxOM51"
1321866913211916289,2020-10-29 17:30:05,Religious school retreat led to covid outbreak in Wisconsin https://t.co/tR60Kksi1k https://t.co/BJcKS4aWru
1321863183523602437,2020-10-29 17:15:16,How Florida could prevent a drawn-out election — and deliver a decisive blow to Trump https://t.co/60CtA7oeyb https://t.co/rEealXpPae
1321859645099618305,2020-10-29 17:01:13,A body camera worn by a suburban Chicago police officer who shot a Black couple in their car was only turned on mom… https://t.co/us0G0fWvXz
1321855574548664326,2020-10-29 16:45:02,"'A big concern': After @USATODAY couldn't find students or faculty at college, agency scrambled to crackdown… https://t.co/5uuAITT93L"
1321851817165279238,2020-10-29 16:30:06,Bruce Springsteen delivers call for voters to Dump Trump https://t.co/2LDedS5TeI https://t.co/W6krAxx47L
1321848080963166224,2020-10-29 16:15:15,Trump campaign takes Biden's Pope Francis quote out of context in deceptive video to attack him… https://t.co/zBno1GX6hE
1321840509355175939,2020-10-29 15:45:10,"Trump is demanding that all ballots be counted by election night, even though federal law permits states to count b… https://t.co/2oeXdfYTMV"
1321836741490282497,2020-10-29 15:30:12,Michigan’s Jeff Daniels backs Biden in blistering ad against Trump https://t.co/HnNg9iw32R https://t.co/T5vdseL7Jk
1321832924933726209,2020-10-29 15:15:02,"The Trump campaign ran an ad that appeared to imply the president won re-election, even though Facebook said it wou… https://t.co/nlNzO96PmV"
1321829159618924545,2020-10-29 15:00:04,Why Trump needs to suppress the vote to win https://t.co/7rBgQId635 https://t.co/0qaCZFGHQT
1321825398859173894,2020-10-29 14:45:08,Trump stokes suburban fears after Philadelphia police shooting https://t.co/7DpUqDd32E https://t.co/eykcGcysE2
1321821799894683649,2020-10-29 14:30:50,"President Donald Trump and Democratic rival Joe Biden are set to chase votes in Florida, a state all but essential… https://t.co/YB0ylolJMa"
1321819115502374917,2020-10-29 14:20:10,The Trump appointee steering the $300M ad campaign to “defeat despair” about coronavirus privately pitched a differ… https://t.co/SazqaQaTdC
1321817881684922369,2020-10-29 14:15:15,"He also had an ask: Could he or the software company for which he was a sales executive be involved in a coming ""da… https://t.co/WsQBy3cQCv"
1321816887513239554,2020-10-29 14:11:18,"'Quick, quick, quick': Trump rushes McSally at rally as she fights to hold her Senate seat https://t.co/vx4nFMdlhh https://t.co/MJMkepsRjP"
1321814101321043972,2020-10-29 14:00:14,"Despite publicly downplaying it, Trump and his advisers have embraced the belief that herd immunity will help contr… https://t.co/QGqtu775Xh"
1321810305060687874,2020-10-29 13:45:09,An alarming new surge of coronavirus infections drowned out President Trump's false claims that the health crisis w… https://t.co/oIDxbsrq6W
1321806632322478084,2020-10-29 13:30:33,A typhoon that officials said was the most powerful to hit Vietnam in 20 years blew away from the country after set… https://t.co/OICfwbgeTk
1321802726678908929,2020-10-29 13:15:02,'Safer than your local grocery store': How the Pentagon kept the virus at bay as the White House struggled… https://t.co/hCgS3OyPCR
1321801374347177984,2020-10-29 13:09:40,GOP Sen. Kelly Loeffler claims she's 'not familiar' with Trump's infamous 2005 'Access Hollywood' tape… https://t.co/muxLR4RK6K
1321799344769716226,2020-10-29 13:01:36,A man charged in an alleged conspiracy to kidnap Michigan's governor also made threatening online comments about Pr… https://t.co/tdLEwC0U4M
1321795208372277248,2020-10-29 12:45:10,"If Biden wins, what would a U.S. climate change pledge look like?https://t.co/7cpaeJyTBN https://t.co/bRl6k3ksEb"
1321791525462941699,2020-10-29 12:30:32,The White House coronavirus task force is warning of a persistent and broad spread of COVID-19 in the western half… https://t.co/sH1kbSOQtV
1321787666418028544,2020-10-29 12:15:11,President Donald Trump’s campaign has a bold theory for how he will win reelection: It can tap a universe of millio… https://t.co/CA6gTD4E70
1321783706219065347,2020-10-29 11:59:27,Millions of mailed ballots not yet returned in key states https://t.co/S5XiYtSFKJ https://t.co/Zo3kay9ASC
1321681935035490304,2020-10-29 05:15:03,The 360 | Foreign election interference: Is the U.S. prepared? https://t.co/bDPpfl5bt8 https://t.co/X9moFwHzau
1321674384642318336,2020-10-29 04:45:03,Biden vows not to make 'false promises' about pandemic https://t.co/YV4wFWegCg https://t.co/MQQtO6Utuy
1321670622041329665,2020-10-29 04:30:06,The election's big twist: The racial gap is shrinking https://t.co/X1Tt7BkcNi https://t.co/lfWxPeKmSE
1321666833913647104,2020-10-29 04:15:03,European leaders impose new COVID restrictions amid second wave. Trump not urging new precautions amid deadly US su… https://t.co/7uDJyHNSMe
1321663111556902917,2020-10-29 04:00:15,"These Arizona teachers quit this year, adding to the shortage of instructors. Here's why https://t.co/G0OYRH4QEM https://t.co/aPRye8Tngz"
1321659288318889985,2020-10-29 03:45:04,How the surging virus has crashed into campaigning in every imaginable way https://t.co/s4k1THagsU https://t.co/X5c27EucaQ
1321655531367485442,2020-10-29 03:30:08,Why you shouldn't worry about studies showing waning coronavirus antibodies https://t.co/YwNiyLoHlB https://t.co/hubL2V0W5f
1321651736549957632,2020-10-29 03:15:03,"In Georgia, Democrats target the true silent majority: People who don't vote https://t.co/D1Hg5GfdqU https://t.co/oHntNjoFc8"
1321647991581802503,2020-10-29 03:00:10,Polls: Trump trails in Wisconsin as state’s coronavirus cases surge https://t.co/Oa7IBnxqwA https://t.co/1BaNU1e2hb
1321644180620410880,2020-10-29 02:45:02,"Hospitals in Wisconsin, Texas under strain as COVID-19 cases surge https://t.co/cpcfkh7Sux https://t.co/r7SIlHhxTh"
1321640429398433794,2020-10-29 02:30:07,"Voting is a patriotic duty. If you don't know these terms, it can be a confusing one https://t.co/axzVG1Dkwy https://t.co/fiHlWz9Mcl"
1321636634941624320,2020-10-29 02:15:03,Poll: Susan Collins trails challenger Sara Gideon by small margin; Biden leading Trump statewide… https://t.co/CjPovjux9D
1321632863725457408,2020-10-29 02:00:04,EPA veterans eyed as potential picks to lead the agency if Biden wins https://t.co/LrKQzoNzBu https://t.co/9SOv1mlj2A
1321629083613188096,2020-10-29 01:45:02,Lindsey Graham bets his career on Supreme Court: 'Biggest challenge I’ve ever faced' https://t.co/7A5YHX6RRk https://t.co/RMiwaNa5mf
1321625343774609409,2020-10-29 01:30:11,"'Quick, quick, quick': Trump rushes McSally at rally as she fights to hold her Senate seat https://t.co/vx4nFMdlhh https://t.co/exzmkrF2Qf"
1321621539998060545,2020-10-29 01:15:04,Breonna Taylor jurors: Louisville police ‘didn’t know what they were doing’ https://t.co/yU0gBwbyPQ https://t.co/dY07OQDPNI
1321617785563340800,2020-10-29 01:00:09,Fox News' Sean Hannity claims 'coronavirus hysteria' is attempt to 'demoralize' Trump voters https://t.co/dcjAU8jJsJ https://t.co/W0nAiGrrT7
1321613988921249793,2020-10-29 00:45:04,Biden invokes FDR to reach across partisan divide in Georgia https://t.co/b9lZXJ0Jjv https://t.co/RFZ2jN1Jyn
1321610264496742409,2020-10-29 00:30:16,"“At the risk of tooting my own horn, look at the majority leaders since L.B.J. and find another one who was able to… https://t.co/FqtmkmQNuC"
1321606431100018689,2020-10-29 00:15:02,Staggering early vote turnout boosts hopes for Biden in Texas https://t.co/DGOENcRY4U https://t.co/QxJDx3c2xr
1321602754322845698,2020-10-29 00:00:25,Fauci says it's time for the US to 'put aside these extraordinary excuses' and mandate masks https://t.co/BaYiyWgLRo https://t.co/yvv53mvXyS
1321598890651602944,2020-10-28 23:45:04,Supreme Court leaves NC absentee ballot deadline at Nov. 12 https://t.co/JLUvT2NarG https://t.co/mSEf21D2Pe
1321595114767192065,2020-10-28 23:30:04,Young voters in swing states are a big part of the early surge. That could boost Biden. https://t.co/OzU4uXuToo https://t.co/CZUETnlYhF
1321591335795757058,2020-10-28 23:15:03,Too hard to vote? Fired-up Black voters are doing it anyway https://t.co/1hsstDahjb https://t.co/WrDxW0JZEa
1321587585416896514,2020-10-28 23:00:08,"New Jersey congressman Van Drew, who ditched Democrats for Trump, battling to keep seat https://t.co/E34n1rXvAx https://t.co/jyeqOnDMeN"
1321583788909092864,2020-10-28 22:45:03,UK study finds evidence of waning antibody immunity to COVID-19 over time https://t.co/erTj0LGGVX https://t.co/RgszePfBP6
1321580041860456449,2020-10-28 22:30:10,"Politics, COVID and attacks on civil service wearing on intelligence community as election approaches… https://t.co/yZggI3dycw"
1321576236724985856,2020-10-28 22:15:03,Supreme Court leaves in place Pennsylvania's Nov. 6 deadline for return of absentee ballots https://t.co/qBJsGFLBzH https://t.co/Q0rK5eBA3J
1321572543795515392,2020-10-28 22:00:22,Trump tries to turn back a tidal wave of early voting https://t.co/Fq8mOIGxhy https://t.co/hizPvdqIY0
1321568686772289537,2020-10-28 21:45:03,"The polls could be wrong. But that may help Biden, not just Trump. https://t.co/Dz2JMvST9I https://t.co/4ny8kIIQQy"
1321568032238542848,2020-10-28 21:42:27,BREAKING: Hurricane Zeta makes landfall in storm-weary Louisiana https://t.co/jA604QbDth https://t.co/EsapMZ55Hz
1321564908564172800,2020-10-28 21:30:02,Anonymous 'senior official' who wrote scathing NYT op-ed warning against Trump reveals himself… https://t.co/600x1Rab1m
1321557398092480521,2020-10-28 21:00:11,'Safer than your local grocery store': How the Pentagon kept the virus at bay as the White House struggled… https://t.co/P3jk1gZAkA
1321553589941260290,2020-10-28 20:45:03,Millions of mail ballots not yet returned in key states https://t.co/S5XiYtSFKJ https://t.co/Nlw5X0rWTZ
1321553149904248833,2020-10-28 20:43:18,"RT @colincampbell: 'Safer than your local grocery store': How the Pentagon kept the virus at bay as the White House struggled, via @SeanDNa…"
1321549953697779714,2020-10-28 20:30:36,"Holocaust denial, coronavirus misinformation at issue as Big Tech chiefs testify https://t.co/SVMwGsFC7C https://t.co/pa83JeQw1H"
1321546037719347200,2020-10-28 20:15:03,"France, Germany impose new lockdowns to curb virus spread https://t.co/LTsqrS0x2Z https://t.co/0p0vQ8RuLi"
1321542311759781891,2020-10-28 20:00:14,"'Anonymous' revealed: Former aide Miles Taylor says he wrote scathing opinion piece and book on Trump, endorses Bid… https://t.co/cNfI8nWl3C"
1321538485828915201,2020-10-28 19:45:02,"How a midsize construction firm used political influence, litigation, and media stunts — and secured $2 billion in… https://t.co/5jeX0T1TeU"
1321534758917148674,2020-10-28 19:30:14,Biden blasts Trump for Omaha rally that left supporters stranded in the cold https://t.co/015RK0jniO https://t.co/BvB3iLa9PN
1321530978104467457,2020-10-28 19:15:12,White House admits report that listed ‘ending’ COVID pandemic as Trump accomplishment was ‘poorly worded’… https://t.co/LCi6Pxp6xA
1321527237804462082,2020-10-28 19:00:20,Kushner boasted in April that Trump took 'charge' of pandemic response from 'the doctors' https://t.co/O8j2AIDKZn https://t.co/zBnjYUDgNt
1321523414713176070,2020-10-28 18:45:09,Hurricane Zeta live updates: Storm speeds toward a storm-weary Louisiana; landfall expected Wednesday afternoon… https://t.co/cc8vGW7Qq0
1321521134546964481,2020-10-28 18:36:05,"FBI warning played a role in Facebook downplaying NY Post report, Zuckerberg says https://t.co/iWzl1KDp80 https://t.co/caqZKAvqQB"
1321519787005169665,2020-10-28 18:30:44,Jack Dorsey says the New York Post Twitter account will remain locked until offending tweet is deleted… https://t.co/Vhm1oAKXI2
