id,created_at,text
1322629443567919107,2020-10-31 20:00:07,"""It's just kind of everywhere.""

Gone are the days of tracing rising U.S. virus cases back to the crowded factory o… https://t.co/Xkm5LXoz8m"
1322624412705869828,2020-10-31 19:40:07,"The battle for support from Black male voters has been heightened in the closing days of the race, as Republicans p… https://t.co/Dy74AwScJ4"
1322620622120329216,2020-10-31 19:25:04,"Prime Minister Boris Johnson proposed shutting down pubs, restaurants and most retail shops in England starting Thu… https://t.co/lSNSyOXNzn"
1322619376768606211,2020-10-31 19:20:07,"New York will require mandatory testing for visitors, Gov. Andrew Cuomo announced, making it the first U.S. state t… https://t.co/hWX7tKc64Y"
1322617529194455044,2020-10-31 19:12:46,"Good ventilation and social distancing further reduce the risk of transmission.

See more of our animation that exp… https://t.co/mUcZ2RRreH"
1322617408939503620,2020-10-31 19:12:17,We also have an augmented reality component that lets you stand in front of the magnified fibers of an N95 respirat… https://t.co/pPXgJlS7iz
1322616870923571208,2020-10-31 19:10:09,"When everyone wears a mask, the chance of transmission is reduced even more. Let’s say the mask you’re wearing filt… https://t.co/ZQk2ePGAfj"
1322616665440473094,2020-10-31 19:09:20,"Masks of all kinds vary in how efficient they are based on their shape and fit.

A good mask will have a large surf… https://t.co/fkvytzQqhK"
1322616511035527173,2020-10-31 19:08:43,"Fibers of an N95 respirator, which are made of synthetic material, vary in size and are arranged randomly.

They al… https://t.co/fK3K9cHybT"
1322616330118434816,2020-10-31 19:08:00,"The animation shows how the fibers of a cotton mask present a dense forest that the particles must navigate.

If yo… https://t.co/IqZ47VzUDz"
1322616139525083137,2020-10-31 19:07:15,"Masks come in many styles and materials, but they generally work in the same way, using a system called filtration.… https://t.co/4gmdaZVzTy"
1322615299036848129,2020-10-31 19:03:54,"With coronavirus cases rising in the U.S., Europe and many other places across the globe, wearing a mask is more im… https://t.co/0dClMXnVR4"
1322611816950890496,2020-10-31 18:50:04,"“A great, red wave is forming,” President Trump said as he kicked off four campaign stops in Pennsylvania on Saturd… https://t.co/Q0I7Z8BJ9V"
1322609296111243265,2020-10-31 18:40:03,"“As much as this pandemic has brought me some hardship and uncertainty, it’s kind of a blessing — it’s let me focus… https://t.co/vQEraNOlTx"
1322604264326397954,2020-10-31 18:20:04,"“Falling back” at the end of Daylight Saving Time is especially rough in New England, where sunsets can happen as e… https://t.co/4i0IT9hjfP"
1322602135285075969,2020-10-31 18:11:36,"In real life, most of us have not found a dead body next to us in bed, or been attacked by zombies or aliens (yet).… https://t.co/enBl1ow3Yg"
1322601908016685059,2020-10-31 18:10:42,Veteran screamer Lin Shaye has developed her own philosophy of screaming. https://t.co/c8sZObwPRd https://t.co/3jnoRO4GTs
1322601742194909186,2020-10-31 18:10:02,Ashley Peldon gets paid to scream. She’s been known as a powerhouse screamer ever since she played the title role i… https://t.co/Nw6SFCigWT
1322600834279104512,2020-10-31 18:06:26,"Often, the screams we hear in movies and TV are created by doubles and voice actors.

It’s a physically taxing, emo… https://t.co/gatxkxj86E"
1322600558339989510,2020-10-31 18:05:20,"Extreme screams are rarely collected on set, where a good scream can blow out an expensive mic, or an even more exp… https://t.co/L6xRZM0gCd"
1322600386629435397,2020-10-31 18:04:39,What’s more fundamental to scary movies than a bone-chilling shriek? https://t.co/RLa3ZbOCGR https://t.co/X1PzPYvjvL
1322596722644799488,2020-10-31 17:50:05,More than 90 million votes have already been cast in the 2020 U.S. presidential election — about 65 percent of the… https://t.co/AaQMxMJ5kJ
1322594202572775424,2020-10-31 17:40:05,"The Biden campaign has dominated the paid media landscape in the final stretch of the election, spending $66.2 mill… https://t.co/hQze0hoeUb"
1322592934353620994,2020-10-31 17:35:02,"RT @edkshanahan: When debris rained down from a 57th Street high-rise on Thursday, it was the third time in a year that something fell from…"
1322589422211256322,2020-10-31 17:21:05,"Former President Barack Obama will travel to Atlanta and South Florida on Monday, a move aimed at boosting voter tu… https://t.co/znrayGziFg"
1322584494059106305,2020-10-31 17:01:30,"For many, though, conversations tended toward fatalism — and a sense that, for all the campaigning, it's about just… https://t.co/DRiZ1bPq77"
1322584491898990592,2020-10-31 17:01:29,"Others were more disorienting, like socially distanced car rallies, where honks of approval meet stump speeches.

“… https://t.co/Q4Bp7FKJsg"
1322584486404448256,2020-10-31 17:01:28,"The 2020 campaign trail came with novelties generally sorted into one of two categories:

First, the bleak-but-nece… https://t.co/qBXhP90vfo"
1322584481727852544,2020-10-31 17:01:27,"“It’s almost like picking your first alcohol,” said one 21-year-old first-time voter of the decision he faced at th… https://t.co/dQd2arrhh6"
1322584479471341570,2020-10-31 17:01:26,"2020 has not been a hope-and-change kind of year, @mattfleg writes.

“These last campaign snapshots can double as a… https://t.co/Pr93NfzLEZ"
1322584474102632450,2020-10-31 17:01:25,"The United States is “a house so divided that talk of jailing opponents registers as typical fare,” @mattfleg write… https://t.co/p8iBcv76g0"
1322584470579417089,2020-10-31 17:01:24,"Aside from the date of the election, almost everything is different.

On the campaign trail, on one side, campaign… https://t.co/nK7SD1uTu3"
1322584442481778688,2020-10-31 17:01:18,"The masks muffled the chants this election season. But often, in the campaign's final days, the theme was clear: It… https://t.co/8Ua6AsosSP"
1322579092194156544,2020-10-31 16:40:02,Nature’s Halloween decoration: 🕷️ clusters. https://t.co/MWk0Ajf9W0
1322574065895432193,2020-10-31 16:20:04,"Special forces conducted a predawn raid to rescue Philip Walton, 27, after tracking the phones of his attackers to… https://t.co/MRWkPWFi5j"
1322569032139218946,2020-10-31 16:00:04,"In Opinion

""If I’m passionate, it’s because I feel he has exploited my friends and then betrayed them with his pol… https://t.co/rsrm163fIQ"
1322566515472871425,2020-10-31 15:50:04,"RT @meslackman: There are so many unsung heroes who help the 
@nytimes produce world-class journalism. They work tirelessly behind the scen…"
1322563990090883072,2020-10-31 15:40:01,"As Democrats aim for Senate control, Republicans concede their majority may be in peril. https://t.co/Sedt8DJMOn"
1322560965507010564,2020-10-31 15:28:00,"Whether as a suave spy or a violent brute, Sean Connery's acting prowess stretched beyond Bond. Here are 15 Connery… https://t.co/HbPEXM8oCr"
1322558986353299459,2020-10-31 15:20:08,"At a rally in Michigan on Friday, President Trump repeated an unfounded claim that American doctors “get more money… https://t.co/tzgBCHsrgF"
1322553960742477825,2020-10-31 15:00:10,"“I’m going to vote like my life depends on it.” Americans are showing up in record numbers, pushing past challenges… https://t.co/Z278RB5F2o"
1322548888042196994,2020-10-31 14:40:01,Want to share a confidential news tip with The New York Times? Here's how you do it. https://t.co/JlFCatmeMX
1322543878919081984,2020-10-31 14:20:07,"“My only surviving son,” is how Joe Biden refers to his “Hunt,” Hunter. The stresses of this year's presidential ca… https://t.co/E13tz9nKCk"
1322538862288228352,2020-10-31 14:00:11,"For one mom, Halloween means another choosing between what will damage her kids more: missing out on fun with frien… https://t.co/KYecRfoht2"
1322535315190546435,2020-10-31 13:46:05,"RT @cliffordlevy: The facts:
• NYT reported that Trump paid just $750 in federal income taxes the year he won the presidency. In his 1st ye…"
1322533813294161922,2020-10-31 13:40:07,Prime Minister Boris Johnson is weighing plans to lock down Britain for as long as a month following a surge in cor… https://t.co/xZ7QFOWspk
1322531273848557570,2020-10-31 13:30:01,The act of voting has taken on extra significance for some Americans this year. We want to hear your stories about… https://t.co/oGBpktDxSf
1322529020777504769,2020-10-31 13:21:04,"Sean Connery has died at 90. Born in Edinburgh’s slums, he became famous as the first James Bond and went on to a l… https://t.co/obmVGH8FF2"
1322526244882272256,2020-10-31 13:10:02,"RT @yayamilee: https://t.co/mbO0h3Bk9C

What do Paris, France and San Antonio, Texas have in common?  

Star-crossed lovers ✴️

Listen to t…"
1322523751314034688,2020-10-31 13:00:08,President Trump’s tax records obtained by The New York Times show that so-called depreciation losses and other tax… https://t.co/8mEOrMUpi4
1322521211386105856,2020-10-31 12:50:02,"The Daily is going live for the first time ever. Tune in on Election Day from 4-8 p.m. Eastern to hear @mikiebarb,… https://t.co/GrEvcHCE9w"
1322518697790066689,2020-10-31 12:40:03,"The end of daylight saving does not have to mean terrible sleep for everyone. 
https://t.co/KODGQo5a5j"
1322508679787270150,2020-10-31 12:00:14,Here are some tips from @wirecutter on how to shop for a used computer: https://t.co/SM6ElJovw4
1322503598266339331,2020-10-31 11:40:03,"Perhaps a fried apple pie is in your future.
https://t.co/Cv1ZPdsFMy"
1322501105025245184,2020-10-31 11:30:08,"RT @jackhealyNYT: Behind the virus in nursing homes lurks a profound loneliness —

Charlie doesn’t recognize his wife anymore. Ida lost 37…"
1322493556913745922,2020-10-31 11:00:09,"Despite political upheaval and deep divisions, Bolivia improbably pulled off a free and fair election this year. Wh… https://t.co/IOnRjtRe3w"
1322478466533568514,2020-10-31 10:00:11,RT @paula_span: An aging population with mental health problems rising during the pandemic. But not enough providers covered by Medicare to…
1322463353655218176,2020-10-31 09:00:08,12 new books recommended by critics and editors at The New York Times https://t.co/X2cLsmWVBf
1322448245684142080,2020-10-31 08:00:06,RT @nytimesworld: Tens of thousands of outraged women in Poland converged in the capital to denounce the high-court's ruling banning aborti…
1322433132428201990,2020-10-31 07:00:03,"RT @LaurenSHirsch: It's official. In one of the largest restaurant deals in more than a decade, Dunkin’ will sell itself for $11.3 billion…"
1322418061123719168,2020-10-31 06:00:09,"“I felt a kinship with my ghost,” Allyson McOuat writes in Modern Love. 
https://t.co/W1OcB5KTln"
1322402975365607429,2020-10-31 05:00:13,"RT @NYTNational: Kyle Rittenhouse, the Illinois teenager accused of killing two men during protests over a police shooting in Kenosha, Wis.…"
1322395418563616768,2020-10-31 04:30:11,"Canada’s oil patch has nearly 100,000 inactive wells, many still lingering in suspension like zombies. No one knows… https://t.co/kN11uZ83r3"
1322391869339377664,2020-10-31 04:16:05,RT @nytimestravel: Can you board a ship soon? No. Will the experience be different? Yes. https://t.co/2KtyQGczml
1322385312417566720,2020-10-31 03:50:01,"RT @PatriciaMazzei: “At the time that the country needs strong leadership, in probably the worst crisis that we’ve experienced since World…"
1322382799429640192,2020-10-31 03:40:02,A federal judge ordered the U.S. Postal Service to implement “extraordinary measures” in 22 districts across the U.… https://t.co/j4GZBhv2GJ
1322377768529776646,2020-10-31 03:20:03,"RT @kurtstreeter: Getting back to it after my long column this week on Charles Adams, black cop and coach in Minneapolis. So...wrote a litt…"
1322372762934136833,2020-10-31 03:00:09,"The U.S. contribution to coastal plastic pollution worldwide is significantly larger than previously thought, possi… https://t.co/UPRfHuCYOz"
1322367710693629955,2020-10-31 02:40:05,A woman who prosecutors said sent a threatening letter to Sen. Susan Collins’s home in October 2018 because she was… https://t.co/OmONGXjv8P
1322362692036939777,2020-10-31 02:20:08,"RT @anniekarni: Angry at restrictions on gatherings in Minnesota that prevented him from speaking in front of a large crowd of supporters,…"
1322357644053647361,2020-10-31 02:00:05,"More than 86.4 million ballots have already been cast in the 2020 election, surpassing the previous early turnout r… https://t.co/wgCn6NjXfi"
1322355120185757696,2020-10-31 01:50:03,"RT @Nate_Cohn: Where we stand heading into the last weekend of pre-election polls: Biden well ahead, but waiting on Pennsylvania
https://t.…"
1322352606417739776,2020-10-31 01:40:04,"Lil Wayne became the latest rapper to align himself with President Trump after he posted a photo of their ""great me… https://t.co/uywd2gsjJ4"
1322347578730696704,2020-10-31 01:20:05,"RT @danielle_ivory: Thousands of older Americans have been stricken by another epidemic ravaging nursing homes — an outbreak of loneliness,…"
1322342535377920004,2020-10-31 01:00:03,"Dunkin’ Brands agreed to sell itself to Inspire Brands for $11.3 billion, in one of the largest restaurant deals in… https://t.co/Vux6eITxUi"
1322337495573504001,2020-10-31 00:40:01,"Steve Martin: ""I have a thousand books on my night stand, but they’re all on my phone. I’m addicted to audiobooks."" https://t.co/nK4VmBUPQG"
1322332484948922369,2020-10-31 00:20:06,"RT @kitastew: Very ""Goodfellas""-like: Prosecutors say a crew hauled $6 million worth of Chanel, Gucci and Prada out of JFK airport in a sch…"
1322322426710138880,2020-10-30 23:40:08,"The Great Barrier Reef is not one continuous line of coral, and now scientists have found a detached pinnacle in th… https://t.co/roI2agVxbP"
1322317382447222784,2020-10-30 23:20:06,"RT @dodaistewart: It's a tough year, full of disconnection and distance. 
As we approach the harvest moon of 2020, here’s a visit to three…"
1322312355779411968,2020-10-30 23:00:07,"In New York City, virus hospitalizations have been steadily rising, but fewer people are dying. https://t.co/lWcevVA7BU"
1322307297939509249,2020-10-30 22:40:01,"Rain or snow can suppress voter turnout, and early voting and campaigning in some states has already been disrupted… https://t.co/mR2AhKWT2x"
1322302034561933313,2020-10-30 22:19:06,"In Opinion

What’s at stake in this election? In a special section ahead of Election Day, 15 @nytopinion columnists… https://t.co/6dRhaQRKBx"
1322297249792167936,2020-10-30 22:00:06,"Anxiety has been mounting for months that the U.S. election’s outcome could lead to civil unrest, no matter who win… https://t.co/tqiKSwjrfD"
1322293975743631361,2020-10-30 21:47:05,RT @julianbarnes: Trump’s new primary intelligence briefer? John Ratcliffe. https://t.co/xbeylzRKYv
1322293472100048902,2020-10-30 21:45:05,"Joe Biden may not be known an aesthete, but arts leaders say his support for government funded arts programs shows… https://t.co/xnTwIuYWBa"
1322289710769864704,2020-10-30 21:30:08,"Voters in Wiscosin’s Fox Valley could determine whether President Trump or Joe Biden win the state, which could det… https://t.co/FNW5quGpZC"
1322285938110812161,2020-10-30 21:15:09,The actress Lori Loughlin reported to prison on Friday to begin her 2-month sentence in the college admissions scan… https://t.co/wEoX3WTrR1
1322284959097389059,2020-10-30 21:11:15,"RT @mikiebarb: THE DAILY IS GOING LIVE ON ELECTION DAY!
Wait, what? 
Yes, live! For four hours. Starting at 4 pm. EST
Join us:
https://t.co…"
1322280330997485575,2020-10-30 20:52:52,"Gov. Brian Kemp of Georgia, whose early efforts to lift pandemic restrictions in his state were deemed too hasty ev… https://t.co/d1ne9ZOD5B"
1322278364183486470,2020-10-30 20:45:03,Democrats and Republicans are succeeding in one of their chief goals this year: to motivate large numbers of Americ… https://t.co/VjSZXz4asC
1322276451043999744,2020-10-30 20:37:27,"Taco Hemingway became one of Poland’s biggest rappers with tracks about partying. This summer, his focus changed (“… https://t.co/xa9YHssAKd"
1322274643277959171,2020-10-30 20:30:16,"Alexandra Wilson, a young Black barrister in Britain, was shouted at last month for entering the court to defend he… https://t.co/bXPqdNmhmw"
1322272004410613760,2020-10-30 20:19:47,"Breaking News: Stocks suffered their biggest weekly drop since March, as the jump in coronavirus cases and new rest… https://t.co/9xDq60VPNa"
1322270824179662853,2020-10-30 20:15:05,"For the first time in modern history, both major party candidates for the White House are teetotalers. President Tr… https://t.co/3GPj0A4AlR"
1322270341146812424,2020-10-30 20:13:10,"RT @meslackman: An Egyptian woman was raped, went to the police and was herself arrested. She turned to TikTok sparking an outcry that forc…"
1322267077156196353,2020-10-30 20:00:12,"There's a lot going on. We have a few things to distract you.
https://t.co/m0KoPWgQpU"
1322263259425263619,2020-10-30 19:45:02,"In Opinion

“Why do so many see fervent opposition to any abortion as a religious dictate when the Bible never dire… https://t.co/qrdkgTISbx"
1322259532987420674,2020-10-30 19:30:13,How do I return my ballot? Do I have to vote in every race? When will we know the results? @MaggieAstor and… https://t.co/vxxk8ZCQOf
1322256991557951488,2020-10-30 19:20:07,"Lil Wayne became the latest rapper to align himself with President Trump after he posted a photo of their ""great me… https://t.co/LlZR4k2loZ"
1322255732868325381,2020-10-30 19:15:07,When asked by The New York Times to provide data on the racial and ethnic diversity of researchers publishing on th… https://t.co/lEzn2bVv8y
1322251957747200001,2020-10-30 19:00:07,"Early-voting turnout has been enormous across the U.S., spurred by the coronavirus pandemic and the bitterly contes… https://t.co/svGcar2Jo8"
1322250907673919489,2020-10-30 18:55:57,With case counts trending upward in almost every state — and nearly half the states adding more cases in the last w… https://t.co/D0iyBbfb8o
1322250904884649985,2020-10-30 18:55:56,"Deaths are also rising in about half the states.

In the past month, about a third of U.S. counties hit a daily rec… https://t.co/u5QuqpE9Dc"
1322250898966515712,2020-10-30 18:55:55,The number of people hospitalized with the coronavirus reached record highs in almost half of states in recent week… https://t.co/eTg7Q83DhH
1322250893639733251,2020-10-30 18:55:53,"In the spring, only a few areas drove the surge of cases. But now, records are being set in the Upper Midwest, Moun… https://t.co/0I6IWSx2Sn"
1322250887583223808,2020-10-30 18:55:52,"The third peak in the U.S. is the country’s highest yet, averaging more than 75,000 cases a day.

The past week saw… https://t.co/BIdHfnrMec"
1322249433468309507,2020-10-30 18:50:05,Kamala Harris’s six-year tenure as California’s attorney general highlights her pragmatism when prosecuting big bus… https://t.co/3XjlOOEzlL
1322247748301819905,2020-10-30 18:43:24,"The U.S. reported a record of more than a half million new coronavirus cases in the past week, with a large swath o… https://t.co/KKgFYLFGiB"
1322244445769814017,2020-10-30 18:30:16,"“So many months into the pandemic, these inequities might have been corrected; instead they have simply been left t… https://t.co/UsDJeOewYs"
1322240648557285378,2020-10-30 18:15:11,"Popular Halloween costumes this year: hand sanitizer, disinfectant wipes and rolls of toilet paper. https://t.co/Vh38qOi938"
1322240274018557954,2020-10-30 18:13:42,"More than 200 children appear to have been transferred in the last eight months, reflecting the haphazard nature wi… https://t.co/nATKLcxXDX"
1322237299896295424,2020-10-30 18:01:52,"Breaking News: U.S. authorities have been expelling migrant children from other countries into Mexico, where they m… https://t.co/I4vSAIGx0V"
1322236872035323905,2020-10-30 18:00:10,"Election officials have been overwhelmed by “tsunamis of misinformation,” including false claims of ballot “harvest… https://t.co/tyUItZeUEk"
1322233073946296322,2020-10-30 17:45:05,"Recognizing the difference between poll watching and voter intimidation may be crucial this Election Day, as expert… https://t.co/Aa5mxIbniR"
1322229307327041536,2020-10-30 17:30:07,"The Louisville police officer who fatally shot Breonna Taylor is suing her boyfriend, Kenneth Walker, who fired a s… https://t.co/t7ZA7dXvwN"
1322228034187993090,2020-10-30 17:25:03,"@igrullonpaz @MaggieAstor Thanks for answering our election questions @MaggieAstor and @igrullonpaz! 

They've got… https://t.co/1J0wD1McJB"
1322227371588636672,2020-10-30 17:22:25,@MaggieAstor @igrullonpaz Could lawsuits affect the voting process? @MaggieAstor @igrullonpaz https://t.co/Q1MlN7XigF
1322226710562152449,2020-10-30 17:19:48,@igrullonpaz @MaggieAstor Can Trump legally challenge a Biden win? @MaggieAstor @igrullonpaz https://t.co/VlNKnQSoa5
1322226394424872962,2020-10-30 17:18:32,@MaggieAstor @igrullonpaz Is voter fraud real? @MaggieAstor @igrullonpaz https://t.co/U5yvwyQdZf
1322225931453419520,2020-10-30 17:16:42,@MaggieAstor @igrullonpaz When will we know the results? @MaggieAstor @igrullonpaz https://t.co/c26y1TdxwU
1322225372684013569,2020-10-30 17:14:29,@MaggieAstor @igrullonpaz Can I vote in person if I requested a mail-in ballot? @MaggieAstor @igrullonpaz https://t.co/XSEFVco9hS
1322224660101124097,2020-10-30 17:11:39,@MaggieAstor @igrullonpaz What else is on the ballot besides the presidential race? Do I have to vote in every race… https://t.co/rdzYU0UIW3
1322222488969977858,2020-10-30 17:03:01,When are mail-in ballot deadlines? How do I return my ballot? And how do I know if my ballot was received and count… https://t.co/eHt6fHSDto
1322222333554270209,2020-10-30 17:02:24,Election Day is 4 days away. @MaggieAstor and @igrullonpaz have answers to your 2020 election questions.… https://t.co/cAUsgJlAEX
1322221675182759938,2020-10-30 16:59:47,Hundreds of American hospitals are being targeted by Russian hackers seeking to hold their data hostage in exchange… https://t.co/oX4fgEO0Nr
1322220480603062278,2020-10-30 16:55:02,"Michael Skakel, a cousin of the Kennedys, won’t be retried in the 1975 death of Martha Moxley, effectively ending a… https://t.co/Gqd9JP1vuL"
1322217984241422340,2020-10-30 16:45:07,President Trump’s tax records obtained by The New York Times show that so-called depreciation losses and other tax… https://t.co/lk1K7HLutn
1322217440823123973,2020-10-30 16:42:58,"RT @itscaitlinhd: NEW: The US has been expelling Central American kids into Mexico, according to an internal email that raises alarms. Not…"
1322214222378532867,2020-10-30 16:30:10,"In Opinion

“I’ve spent the last month interviewing some two dozen officials and aides, several of whom are still s… https://t.co/pjIwIzPDkK"
1322210440261357575,2020-10-30 16:15:09,RT @nytimesbooks: 12 new books recommended by critics and editors at The New York Times https://t.co/KfI6qImSmu
1322205338771357702,2020-10-30 15:54:52,"At least 4 people have died and 120 are injured, Turkey's health minister said. The full extent of the injuries and… https://t.co/omnuYJsRGB"
1322204390854451200,2020-10-30 15:51:06,"Thousands of people left Paris on Thursday, hours before France went into its second nationwide lockdown, clogging… https://t.co/hKQjGnHaff"
1322201631983808512,2020-10-30 15:40:09,"“I felt a kinship with my ghost,” Allyson McOuat writes in Modern Love. 
https://t.co/4RYtZd5Rsx"
1322199106039762944,2020-10-30 15:30:06,RT @davidenrich: New: How a century of real-estate tax breaks – including some that @realDonaldTrump lobbied for and/or enacted – enriched…
1322195339617705984,2020-10-30 15:15:08,"A new initiative from Senators Tammy Baldwin, Elizabeth Warren, Tom Carper and Mark Warner suggests growing unity a… https://t.co/BrRiJrUFVz"
1322195310899331077,2020-10-30 15:15:01,Lire en français: https://t.co/kKSzEys3Vh
1322191604090810368,2020-10-30 15:00:18,"“After this attack, five or six million people have to justify themselves,” said one French Muslim man who served f… https://t.co/3gQCcnvhwp"
1322187785135161344,2020-10-30 14:45:07,"Britons who voted in 2016 for leaving the European Union seem ready to move on from President Trump, who is widely… https://t.co/fGR8QzHree"
1322183292817412096,2020-10-30 14:27:16,"“When my story became a public case, things changed.” Young women in Egypt are using TikTok and Instagram to challe… https://t.co/V1zB8F6vHO"
1322178103758721025,2020-10-30 14:06:39,Breaking News: More people have already voted in Texas than the total number who cast ballots there in the 2016 ele… https://t.co/qEPt2PXd3v
1322176500918067206,2020-10-30 14:00:17,The Qatari government said it had referred several people for prosecution over invasive medical exams of women aboa… https://t.co/YAep1y5J8H
1322172917178839041,2020-10-30 13:46:02,"A major earthquake in the Aegean Sea rattled parts of Greece and western Turkey, leveling structures in the western… https://t.co/HMA24elitI"
1322168921001238528,2020-10-30 13:30:10,New details of the Justice Department’s handling of the accusations against a Turkish bank reveal how President Rec… https://t.co/fGEsxXKfHm
1322165116666859520,2020-10-30 13:15:03,"A 47-year-old man suspected of being in contact with an assailant who killed three people at a church in Nice, Fran… https://t.co/WlFgmn7QVh"
1322161356490133504,2020-10-30 13:00:06,"A former employee at the U.S. Embassy in Mexico, Brian Jeffrey Raymond, was charged with videotaping and photograph… https://t.co/HOntM5ajAY"
1322157591389261826,2020-10-30 12:45:08,"RT @nytopinion: What have we lost? What is at stake?

In a special section ahead of next week’s election, all 15 of our columnists write ab…"
1322153805899771907,2020-10-30 12:30:06,"There are four days until Election Day. Here’s the latest:
— Joe Biden leads by 3 points in North Carolina, a New Y… https://t.co/uTd3AXD3I5"
1322146255137636353,2020-10-30 12:00:06,Older voters played a crucial role in President Trump’s Florida victory in 2016. But some have switched sides this… https://t.co/BolPNKb9lc
1322138706975903746,2020-10-30 11:30:06,Chief Justice John Roberts’s deft judicial work last term meant that he was in the majority in divided decisions at… https://t.co/gNCedEEdRY
1322134948166406144,2020-10-30 11:15:10,"Travis Roy, who became paralyzed after a hockey injury in 1995, was revered by the sports world and dedicated his l… https://t.co/7Uu5aWctB7"
1322132410025299973,2020-10-30 11:05:05,"Gray wolves will no longer receive federal protection in the U.S., officials announced, despite significant concern… https://t.co/mHbryLWRtH"
1322130693435121665,2020-10-30 10:58:15,President Trump is said to have called off plans to attend a Trump Hotel election night party. His campaign has sou… https://t.co/PZDVCnCF2g
1322125062116429824,2020-10-30 10:35:53,"The European economy rebounded sharply in the third quarter, but a surge in virus cases and new lockdowns raise the… https://t.co/KgWQIcx3v1"
1322123616042057729,2020-10-30 10:30:08,New Zealand’s citizens voted overwhelmingly in favor of legalizing euthanasia for the terminally ill in a referendu… https://t.co/sEslNjmSbl
1322119830015823872,2020-10-30 10:15:05,"RT @CeylanWrites: As the coronavirus pandemic continues to devastate the cruise industry, companies are downsizing their fleets and selling…"
1322116089673863168,2020-10-30 10:00:14,"Jerry Falwell Jr. filed a lawsuit against Liberty University, accusing the evangelical college of spreading “outrag… https://t.co/ENUjN4NFYS"
1322112281820487681,2020-10-30 09:45:06,"In Opinion

“As gut-wrenching as this may be, one of the most obvious ways to mitigate further viral spread will be… https://t.co/ohB3av5JSH"
1322110332748374017,2020-10-30 09:37:21,"Read more about the members of generation Covid-19, who are navigating an economic crisis and a resurgence of the v… https://t.co/IzXtgEuCWN"
1322110164145741824,2020-10-30 09:36:41,"Even the lucky ones who can find jobs are struggling to make ends meet, working long hours for little pay. Internsh… https://t.co/DlbjX1Qn1A"
1322109950164934659,2020-10-30 09:35:50,"The bumpy road to recovery has been difficult to navigate in Italy, where some young people are losing their jobs f… https://t.co/mBQkeM49oy"
1322109634589708290,2020-10-30 09:34:35,"Despite a government furlough program designed to limit layoffs in Britain, hundreds of thousands of workers were l… https://t.co/FOLq04zp1K"
1322108863500439554,2020-10-30 09:31:31,"Europeans coming of age in the pandemic are lowering their expectations. Many are resorting to internships, living… https://t.co/8sFOKY6LGC"
1322108669379706881,2020-10-30 09:30:45,Europe is not the only place where younger workers face a jobs crunch. Young Americans are especially vulnerable to… https://t.co/fNGfDIwCan
1322108481814581248,2020-10-30 09:30:00,"Young people are overrepresented in sectors where jobs are disappearing, including travel, retail and hospitality.… https://t.co/OaLi6fgJrr"
1322108308778602497,2020-10-30 09:29:19,Members of generation Covid-19 are entering the work force at the worst time: The coronavirus pandemic has gutted t… https://t.co/3CpIUbaFuA
1322100993925042178,2020-10-30 09:00:15,"Amazon, Apple, Alphabet and Facebook reported a combined quarterly net profit of $38 billion on Thursday, demonstra… https://t.co/NDUb1dVcEE"
1322085873488437248,2020-10-30 08:00:10,The steep decline in air traffic during the coronavirus pandemic has affected the quality of weather forecasting mo… https://t.co/G3MIy2yu40
1322070765261520896,2020-10-30 07:00:07,The Supreme Court of South Korea on Thursday upheld a 17-year prison term for ​former President Lee Myung-bak ​and… https://t.co/TRMkNKkmkb
1322055691364896768,2020-10-30 06:00:14,"China's leader, Xi Jinping, used a key Communist Party meeting to show that he remains unchallenged and resurgent n… https://t.co/ER1xXvZZ44"
1322040563173122048,2020-10-30 05:00:07,"Two men, who said they were members of a white supremacist and neo-Nazi group, were arrested in Michigan on Thursda… https://t.co/vauXKJC8hK"
1322033008770252801,2020-10-30 04:30:06,"Derek Trucios, 17, was the third teenager to die in Brooklyn this week, as a wave of gun violence takes a high toll… https://t.co/RwcTihPXSX"
1322025506200584192,2020-10-30 04:00:17,"In Virginia over the past year, a number of rural counties have mulled resolutions that would officially endorse th… https://t.co/yRRX2xOphY"
1322017931610521601,2020-10-30 03:30:11,"A health care worker in Solano County, California, is recovering after being simultaneously infected with both infl… https://t.co/h22bdOnQhb"
1322010351257460741,2020-10-30 03:00:04,China removed homosexuality from its official list of psychiatric disorders in 2001. Many of the country’s psycholo… https://t.co/LZs58uIny0
1322005327626215424,2020-10-30 02:40:06,The D.H.S. has been racing to deliver on President Trump’s promise of a border wall — nearly all of the constructio… https://t.co/XDdSEjkYg3
1322000291223523328,2020-10-30 02:20:05,"With limited guest lists and strict social distancing requirements, Joe Biden's campaign events have deprived him o… https://t.co/NOxxtMMfBX"
1321996511199305730,2020-10-30 02:05:04,"The U.S. Postal Service’s performance has not been as bad as initially feared, but the handling of mail ballots has… https://t.co/jacPmol0U0"
1321993995753586688,2020-10-30 01:55:04,"Trevor Lawrence, the star quarterback at top-ranked Clemson University and a leading contender for the Heisman Trop… https://t.co/kc8La7qcbP"
1321991483382267906,2020-10-30 01:45:05,"Dan Baum, a journalist and author who produced one of the first examples of what is now called a Twitter thread, ha… https://t.co/NfRX46IoMy"
1321987724577021954,2020-10-30 01:30:09,"More than 80 million ballots have already been cast in the U.S. election, surpassing the previous early turnout rec… https://t.co/jqIeeN0GUh"
